0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000210 
0.001235 
0.000890 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000120 
0.000100 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000020 
0.000000 
0.000000 
0.000500 
0.001100 
0.000000 
0.000400 
0.000188 
0.000100 
0.000000 
0.000000 
0.000010 
0.000235 
0.000360 
0.000096 
0.000100 
0.000030 
0.000000 
0.000000 
0.000000 
0.000600 
0.000000 
0.000130 
0.000020 
0.000030 
0.000081 
0.000020 
0.000150 
0.000000 
0.000015 
0.000400 
0.000000 
0.000200 
0.000000 
0.000130 
0.000050 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.001200 
0.000600 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000020 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000030 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000050 
0.000120 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000020 
0.000000 
0.000000 
0.000100 
0.000000 
0.000000 
0.000000 
0.000050 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000100 
0.001200 
0.000000 
0.000200 
0.000000 
0.000000 
0.000000 
0.000000 
0.000075 
0.000000 
0.000000 
0.000000 
0.000060 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000050 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000200 
0.000000 
0.000000 
0.000100 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.002800 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.001080 
0.000000 
0.002500 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000324 
0.000000 
0.000000 
0.000000 
0.000000 
0.001224 
0.000000 
0.000000 
0.000200 
0.000000 
0.000000 
0.000000 
0.000000 
0.015840 
0.000000 
0.000000 
0.000100 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000200 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.054500 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000050 
0.000050 
0.000000 
0.000000 
0.000000 
0.000050 
0.000020 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000000 
0.000600 
0.000000 
0.000000 
0.000000 
0.000000 
